URN,King,Years,Total,Order,Note
urn:cite:chron:j-macedonians.ruler20,Philippos who is after the founder Alexandros,7,7,1,
urn:cite:chron:j-macedonians.ruler21,The other Alexandros,12,19,2,
urn:cite:chron:j-alexandrians.ruler1,Ptolemy who is of Lagos,20,39,3,
urn:cite:chron:j-alexandrians.ruler2,Philadelphos,38,77,4,
urn:cite:chron:j-alexandrians.ruler3,Euergetes the First,25,102,5,
urn:cite:chron:j-alexandrians.ruler4,Philopator,17,119,6,
urn:cite:chron:j-alexandrians.ruler5,Epiphanes,24,143,7,
urn:cite:chron:j-alexandrians.ruler6,Philometor,35,178,8,
urn:cite:chron:j-alexandrians.ruler7,Euergetes the Second,29,207,9,
urn:cite:chron:j-alexandrians.ruler8,Soter,36,243,10,
urn:cite:chron:j-alexandrians.ruler11,The Young Dionysos,29,272,11,
urn:cite:chron:j-alexandrians.ruler12,Cleopatra of Rhomaios,22,294,12,
urn:cite:chron:j-romans.ruler2,Augoustos,43,337,13,
urn:cite:chron:j-romans.ruler3,Tiberios,22,359,14,
urn:cite:chron:j-romans.ruler4,Gaios,4,363,15,
urn:cite:chron:j-romans.ruler5,Claudios,14,377,16,
urn:cite:chron:j-romans.ruler6,Of Nero,14,391,17,
urn:cite:chron:j-romans.ruler7,Ouespysianos,10,401,18,
urn:cite:chron:j-romans.ruler8,Titos,3,404,19,
urn:cite:chron:j-romans.ruler9,Dometianos,15,419,20,
urn:cite:chron:j-romans.ruler10,Nerouas,1,420,21,
urn:cite:chron:j-romans.ruler11,Traianos,19,439,22,
urn:cite:chron:j-romans.ruler12,Adrianos,21,460,23,
urn:cite:chron:j-romans.ruler13,Ailios Antoninos,23,483,24,
urn:cite:chron:j-romans.ruler14,Marcos and Comodos,32,515,25,
urn:cite:chron:j-romans.ruler21,Alexandros,13,537,26,Out of order with Jerome?
urn:cite:chron:j-romans.ruler17,Seueros and Antoninos,25,540,27,
urn:cite:chron:j-romans.ruler20,Aupillianos Antoninos,4,544,28,
urn:cite:chron:j-romans.ruler22,Maximinos,3,560,29,
urn:cite:chron:j-romans.ruler23,Gordianos,6,566,30,
urn:cite:chron:j-romans.ruler24,"Philippos, father and son",6,572,31,
urn:cite:chron:j-romans.ruler25,Dekios and the son of Dekios,1,573,32,
urn:cite:chron:j-romans.ruler26,Gallos and Bolousianos,3,576,33,
urn:cite:chron:j-romans.ruler27,Ousallerianos and Galleinos,15,591,34,
urn:cite:chron:j-romans.ruler28,Claudios,1,592,35,
urn:cite:chron:j-romans.ruler29,Aurillianos,6,598,36,
urn:cite:chron:j-romans.ruler31,Probos,7,605,37,
urn:cite:chron:j-romans.ruler32,Karos and Karinos,2,607,38,
urn:cite:chron:romans.ruler33,Dioclitianos and Maximianos,20,627,39,
,Konstas,4,631,40,with ruler35 in Jerome?
,Konstantinos who is the first king of the Christians,29,660,41,
,Konstantios,24,684,42,
urn:cite:chron:romans.ruler37,Ioulianos the Transgressor,2,686,43,
urn:cite:chron:romans.ruler38,Of Iobianos,1,687,44,
urn:cite:chron:romans.ruler39,Of Oualentinianos,10,697,45,
urn:cite:chron:romans.ruler40,Oualentos,4,701,46,
urn:cite:chron:romans.ruler41,Of Thedosios,16,717,47,
urn:cite:chron:romans.ruler42,Of Arcadios,14,731,48,
urn:cite:chron:romans.ruler44,Of the young Theodosios,42,773,49,
urn:cite:chron:romans.ruler47,Of Marcianos,6,779,50,
urn:cite:chron:romans.ruler49,Leontos,18,797,51,
urn:cite:chron:romans.ruler51,Zenonos,17,814,52,
urn:cite:chron:romans.ruler52,Of Anastasios,27,841,53,
urn:cite:chron:romans.ruler53,Of Ioustinos,9,850,54,
urn:cite:chron:romans.ruler54,Of Ioustinianos,38,888,55,
urn:cite:chron:romans.ruler55,Of the young Ioustinos,13,901,56,
urn:cite:chron:romans.ruler56,Of Tiberios and Konstantinos,4,905,57,
urn:cite:chron:romans.ruler57,Maurikios,20,925,58,
urn:cite:chron:romans.ruler58,Of the tyrant Phoka,8,933,59,
urn:cite:chron:romans.ruler59,Of Eracleios,30,963,60,
urn:cite:chron:romans.ruler60,Of Constantinos and Eracleios,1,964,61,
urn:cite:chron:romans.ruler61,Of Constantinos,27,991,62,
urn:cite:chron:romans.ruler62,Of Constantinos,17,1008,63,
urn:cite:chron:romans.ruler63,Of Ioustinianos,10,1018,64,
urn:cite:chron:romans.ruler63,Leontos,3,1021,65,
urn:cite:chron:romans.ruler64,Of Tiberios and Apsimaros,7,1028,66,
urn:cite:chron:romans.ruler65,Of Ioustinianos the Second,6,1034,67,
urn:cite:chron:romans.ruler66,Of Philippikos,2,1036,68,
urn:cite:chron:romans.ruler67,Of Anastasios and Artemios,2,1038,69,
urn:cite:chron:romans.ruler68,Of Theodosios,1,1039,70,
urn:cite:chron:romans.ruler69,Leontos,25,1064,71,
urn:cite:chron:romans.ruler70,Of Konstantinos,34,1098,72,
urn:cite:chron:romans.ruler71,Leontos and of Konstantinos,5,1103,73,
urn:cite:chron:romans.ruler72,Of Konstantinos and Eirene,10,1113,74,
urn:cite:chron:romans.ruler73,Of Konstantinos,7,1120,75,
urn:cite:chron:romans.ruler74,Of Eirene,5,1125,76,
urn:cite:chron:romans.ruler75,Of Nikephoros and Staurakios,9,1134,77,
urn:cite:chron:romans.ruler76,Michael,2,1136,78,
urn:cite:chron:romans.ruler77,Leon the Armenios,7,1143,79,
urn:cite:chron:romans.ruler78,Michael the Illiterate,9,1152,80,
urn:cite:chron:romans.ruler79,Theophilos,13,1165,81,
urn:cite:chron:romans.ruler80,Michael with his mother,14,1179,82,
urn:cite:chron:romans.ruler81,Only Michael,12,1191,83,
urn:cite:chron:romans.ruler82,King,19,1210,84,
urn:cite:chron:romans.ruler83,Leon,25,1235,85,
urn:cite:chron:romans.ruler84,Alexandros,1,1236,86,
urn:cite:chron:romans.ruler85,Konstantinos,55,1291,87,
urn:cite:chron:romans.ruler86,Rhomanos,27,1318,88,
urn:cite:chron:romans.ruler87,The other Romanos,3,1321,89,
urn:cite:chron:romans.ruler88,Nikephoros the Phocian,6,1327,90,
urn:cite:chron:romans.ruler89,Ioannes the Timiskes,6,1333,91,
urn:cite:chron:romans.ruler90,King,52,1385,92,
urn:cite:chron:romans.ruler91,Rhomanos the Silver,5,1390,93,
urn:cite:chron:romans.ruler92,Michael the Paphlogonian,8,1398,94,
urn:cite:chron:romans.ruler93,Michael the Well-Spoken,5 months,"1398, 5 months",95,
urn:cite:chron:romans.ruler94,Konstantinos the Gladiator,"12, 7 months",1411,96,
urn:cite:chron:romans.ruler95,Theodora the Great,7 months,"1411, 7 months",97,
urn:cite:chron:romans.ruler96,The Elder,1,"1411, 7 months",98,Math isn't right; scribal error?
urn:cite:chron:romans.ruler97,Komnenos,"2, 3 months","1411, 10 months",99,Math isn't right
urn:cite:chron:romans.ruler98,Doukas,"7, 6 months","1419, 4 months",100,
urn:cite:chron:romans.ruler99,Eudokia the Great,7 months,"1419, 11 months",101,
urn:cite:chron:romans.ruler100,Diogenes,"3, 8 months","1423, 7 months",102,
urn:cite:chron:romans.ruler101,Michael the Great,"5, 7 months","1429, 2 months",103,
urn:cite:chron:romans.ruler101,Botaneiatos,3,"1432, 2 months",104,
urn:cite:chron:romans.ruler102,Alexios Komnenos the Great,"33, 4 months",,105,Missing Collective View
urn:cite:chron:romans.ruler103,Ioannes Komnenos,"24, 8 months",,106,Missing Collective View
urn:cite:chron:romans.ruler104,Manouel Komnenos,"37, 9 months",,107,Missing Collective View
urn:cite:chron:romans.ruler105,Alexios Komnenos,3,,108,Missing Collective View
urn:cite:chron:romans.ruler106,Andronikos Komnenos,2,,109,Missing Collective View
urn:cite:chron:romans.ruler107,Isaakios Angelos,"9, 7 months",,110,Missing Collective View
urn:cite:chron:romans.ruler108,Alexios Angelos,,,111,Missing Collective View and Years; scribal error?
urn:cite:chron:romans.ruler109,Alexios Angelos,6 months,,112,Missing Collective View
urn:cite:chron:romans.ruler110,Alexios Doukas,2 months,,113,Missing Collective View
urn:cite:chron:romans.ruler111,Theodoros Laskaris,12,,114,Missing Collective View
urn:cite:chron:romans.ruler112,Iwannes Doukas Batatzes,33,,115,Missing Collective View
urn:cite:chron:romans.ruler113,Theodoros Laskaris Batatzes,"3, 6 months",,116,Missing Collective View
urn:cite:chron:romans.ruler114,Michael Palaiologos,24,,117,Missing Collective View
urn:cite:chron:romans.ruler115,Andronikos Palaiologos,,,118,Missing Collective View and Years
urn:cite:chron:romans.ruler116,Andronikos Palaiologos,,,119,Missing Collective View and Years
urn:cite:chron:romans.ruler117,Ioannes Palaiologos,,,120,Missing Collective View and Years
urn:cite:chron:romans.ruler118,Manouel Palaiologos,,,121,Missing Collective View and Years
